PTPtime,Timestamp, Frame Number, Version Number, Num Detections, Num Tracks, Host Speed, DSPWorkload, ARMWorkload, Host YawDiff, TrackID, TrackX, TrackY, TrackZ,TrackXdot, TrackYdot, TrackZdot, Flag, Class, Confidence
466700200,1642054555830347,7985,2231021606,552,2,0,58,23,0,1760,0.36,0.33,2.48,0,0,0,2,0,0
466700200,1642054555830347,7985,2231021606,552,2,0,58,23,0,1762,0.25,0.68,5.82,0,0,0,2,0,0
533363670,1642054555897378,7986,2231021606,547,2,0,58,22,0,1760,0.36,0.33,2.49,0,0,0,2,0,0
533363670,1642054555897378,7986,2231021606,547,2,0,58,22,0,1762,0.24,0.68,5.83,0,0,0,2,0,0
600058160,1642054555963803,7987,2231021606,560,2,0,59,23,0,1760,0.37,0.33,2.48,0,0,0,2,0,0
600058160,1642054555963803,7987,2231021606,560,2,0,59,23,0,1762,0.24,0.68,5.83,0,0,0,2,0,0
666729660,1642054556030995,7988,2231021606,563,2,0,58,23,0,1760,0.36,0.33,2.48,0,0,0,2,0,0
666729660,1642054556030995,7988,2231021606,563,2,0,58,23,0,1762,0.24,0.68,5.83,0,0,0,2,0,0
733382120,1642054556097534,7989,2231021606,566,2,0,58,23,0,1760,0.36,0.33,2.48,0,0,0,2,0,0
733382120,1642054556097534,7989,2231021606,566,2,0,58,23,0,1762,0.23,0.68,5.83,0,0,0,2,0,0
800062600,1642054556164131,7990,2231021606,560,2,0,59,23,0,1760,0.36,0.33,2.48,0,0,0,2,0,0
800062600,1642054556164131,7990,2231021606,560,2,0,59,23,0,1762,0.22,0.68,5.83,0,0,0,2,0,0
866712090,1642054556230730,7991,2231021606,565,2,0,58,24,0,1760,0.36,0.33,2.48,0,0,0,2,0,0
866712090,1642054556230730,7991,2231021606,565,2,0,58,24,0,1762,0.22,0.68,5.84,0,0,0,2,0,0
933374570,1642054556297793,7992,2231021606,574,2,0,58,23,0,1760,0.36,0.33,2.48,0,0,0,2,0,0
933374570,1642054556297793,7992,2231021606,574,2,0,58,23,0,1762,0.21,0.68,5.84,0,0,0,2,0,0
32850,1642054556365362,7993,2231021606,555,2,0,59,23,0,1760,0.36,0.33,2.48,0,0,0,2,0,0
32850,1642054556365362,7993,2231021606,555,2,0,59,23,0,1762,0.19,0.68,5.84,0,0,0,2,0,0
66713300,1642054556430746,7994,2231021606,547,2,0,58,25,0,1760,0.36,0.33,2.48,0,0,0,2,0,0
66713300,1642054556430746,7994,2231021606,547,2,0,58,25,0,1762,0.18,0.68,5.84,0,0,0,2,0,0
133347760,1642054556497646,7995,2231021606,547,2,0,5
