PTPtime,Timestamp, Frame Number, Version Number, Num Detections, Num Tracks, Host Speed, DSPWorkload, ARMWorkload, Host YawDiff, TrackID, TrackX, TrackY, TrackZ,TrackXdot, TrackYdot, TrackZdot, Flag, Class, Confidence
200042250,1642055067550693,15661,2231021606,502,3,0,58,22,0,1760,-0.11,0.23,2.16,0,0,0,2,0,0
200042250,1642055067550693,15661,2231021606,502,3,0,58,22,0,1762,0.77,0.58,5.37,0,0,0,2,0,0
200042250,1642055067550693,15661,2231021606,502,3,0,58,22,0,3635,-0.37,0.79,7.23,0,0,0,2,0,0
266707730,1642055067617695,15662,2231021606,508,3,0,59,23,0,1760,-0.1,0.23,2.16,0,0,0,2,0,0
266707730,1642055067617695,15662,2231021606,508,3,0,59,23,0,1762,0.78,0.58,5.37,0,0,0,2,0,0
266707730,1642055067617695,15662,2231021606,508,3,0,59,23,0,3635,-0.37,0.79,7.23,0,0,0,2,0,0
333385210,1642055067683682,15663,2231021606,502,3,0,58,23,0,1760,-0.11,0.23,2.16,0,0,0,2,0,0
333385210,1642055067683682,15663,2231021606,502,3,0,58,23,0,1762,0.77,0.58,5.37,0,0,0,2,0,0
333385210,1642055067683682,15663,2231021606,502,3,0,58,23,0,3635,-0.34,0.79,7.23,0,0,0,2,0,0
400030680,1642055067750982,15664,2231021606,497,3,0,58,23,0,1760,-0.1,0.23,2.16,0,0,0,2,0,0
400030680,1642055067750982,15664,2231021606,497,3,0,58,23,0,1762,0.79,0.57,5.36,0,0,0,2,0,0
400030680,1642055067750982,15664,2231021606,497,3,0,58,23,0,3635,-0.37,0.79,7.21,0,0,0,2,0,0
466697180,1642055067816906,15665,2231021606,504,3,0,58,23,0,1760,-0.1,0.23,2.16,0,0,0,2,0,0
466697180,1642055067816906,15665,2231021606,504,3,0,58,23,0,1762,0.78,0.57,5.36,0,0,0,2,0,0
466697180,1642055067816906,15665,2231021606,504,3,0,58,23,0,3635,-0.37,0.79,7.21,0,0,0,2,0,0
533359660,1642055067884113,15666,2231021606,507,3,0,58,23,0,1760,-0.09,0.23,2.16,0,0,0,2,0,0
533359660,1642055067884113,15666,2231021606,507,3,0,58,23,0,1762,0.78,0.57,5.37,0,0,0,2,0,0
533359660,1642055067884113,15666,2231021606,507,3,0,58,23,0,3635,-0.19,0.79,7.24,0,0,0,2,0,0
600026130,1642055067951129,15667,2231021606,492,4,0,58,23,0,1760,-0.08,0.23,2.16,0,0,0,2,0,0
600026130,1642055067951129,15667,2231021606,492,4,0,58,23,0,1762,0.76,0.57,5.38,0,0,0,2,0,0
600026130,1642055067951129,15667,2231021606,492,4,0,58,23,0,3635,-0.18,0.79,7.26,0,0,0,2,0,0
600026130,1642055067951129,15667,2231021606,492,4,0,58,23,0,3664,1.8,0.56,3.66,-0.17,-0.26,-0.02,2,0,0
666719600,1642055068017201,15668,2231021606,479,3,0,58,23,0,1760,-0.09,0.23,2.16,0,0,0,2,0,0
666719600,1642055068017201,15668,2231021606,479,3,0,58,23,0,1762,0.78,0.57,5.37,0,0,0,2,0,0
666719600,1642055068017201,15668,2231021606,479,3,0,58,23,0,3635,-0.24,0.79,7.23,0,0,0,2,0,0
733367080,1642055068083972,15669,2231021606,491,3,0,58,23,0,1760,-0.08,0.23,2.16,0,0,0,2,0,0
733367080,1642055068083972,15669,2231021606,491,3,0,58,23,0,1762,0.78,0.57,5.38,0,0,0,2,0,0
733367080,1642055068083972,15669,2231021606,491,3,0,58,23,0,3635,-0.35,0.79,7.23,0,0,0,2,0,0
800058580,1642055068150663,15670,2231021606,495,3,0,59,23,0,1760,-0.07,0.23,2.17,0,0,0,2,0,0
800058580,1642055068150663,15670,2231021606,495,3,0,59,23,0,1762,0.79,0.57,5.38,0,0,0,2,0,0
800058580,1642055068150663,15670,2231021606,495,3,0,59,23,0,3635,-0.36,0.79,7.21,0,0,0,2,0,0
866720090,1642055068217135,15671,2231021606,494,3,0,58,22,0,1760,-0.07,0.23,2.18,0,0,0,2,0,0
866720090,1642055068217135,15671,2231021606,494,3,0,58,22,0,1762,0.78,0.57,5.38,0,0,0,2,0,0
866720090,1642055068217135,15671,2231021606,494,3,0,58,22,0,3635,-0.36,0.79,7.21,0,0,0,2,0,0
933373550,1642055068283690,15672,2231021606,491,3,0,58,23,0,1760,-0.07,0.24,2.18,0,0,0,2,0,0
933373550,1642055068283690,15672,2231021606,491,3,0,58,23,0,1762,0.79,0.57,5.38,0,0,0,2,0,0
933373550,1642055068283690,15672,2231021606,491,3,0,58,23,0,3635,-0.24,0.79,7.23,0,0,0,2,0,0
21810,1642055068349928,15673,2231021606,512,3,0,59,23,0,1760,-0.07,0.23,2.18,0,0,0,2,0,0
21810,1642055068349928,15673,2231021606,512,3,0,59,23,0,1762,0.8,0.57,5.38,0,0,0,2,0,0
21810,1642055068349928,15673,2231021606,512,3,0,59,23,0,3635,-0.19,0.79,7.22,0,0,0,2,0,0
66710300,1642055068416951,15674,2231021606,524,3,0,58,23,0,1760,-0.07,0.23,2.17,0,0,0,2,0,0
66710300,1642055068416951,15674,2231021606,524,3,0,58,23,0,1762,0.8,0.57,5.36,0,0,0,2,0,0
66710300,1642055068416951,15674,2231021606,524,3,0,58,23,0,3635,-0.16,0.79,7.23,0,0,0,2,0,0
133382770,1642055068483770,15675,2231021606,512,3,0,58,23,0,1760,-0.07,0.23,2.17,0,0,0,2,0,0
133382770,1642055068483770,15675,2231021606,512,3,0,58,23,0,1762,0.81,0.56,5.37,0,0,0,2,0,0
133382770,1642055068483770,15675,2231021606,512,3,0,58,23,0,3635,-0.11,0.79,7.22,0,0,0,2,0,0
200041260,1642055068550602,15676,2231021606,517,3,0,58,23,0,1760,-0.08,0.23,2.17,0,0,0,2,0,0
200041260,1642055068550602,15676,2231021606,517,3,0,58,23,0,1762,0.81,0.56,5.37,0,0,0,2,0,0
200041260,1642055068550602,15676,2231021606,517,3,0,58,23,0,3635,-0.11,0.79,7.23,0,0,0,2,0,0
266700740,1642055068616814,15677,2231021606,511,3,0,58,22,0,1760,-0.08,0.23,2.17,0,0,0,2,0,0
266700740,1642055068616814,15677,2231021606,511,3,0,58,22,0,1762,0.83,0.55,5.36,0,0,0,2,0,0
266700740,1642055068616814,15677,2231021606,511,3,0,58,22,0,3635,-0.12,0.79,7.21,0,0,0,2,0,0
333390220,1642055068683507,15678,2231021606,508,3,0,58,23,0,1760,-0.08,0.24,2.17,0,0,0,2,0,0
333390220,1642055068683507,15678,2231021606,508,3,0,58,23,0,1762,0.84,0.55,5.36,0,0,0,2,0,0
333390220,1642055068683507,15678,2231021606,508,3,0,58,23,0,3635,-0.13,0.79,7.2,0,0,0,2,0,0
400044690,1642055068750788,15679,2231021606,494,3,0,58,22,0,1760,-0.08,0.24,2.17,0,0,0,2,0,0
400044690,1642055068750788,15679,2231021606,494,3,0,58,22,0,1762,0.85,0.55,5.35,0,0,0,2,0,0
400044690,1642055068750788,15679,2231021606,494,3,0,58,22,0,3635,-0.12,0.79,7.2,0,0,0,2,0,0
466705160,1642055068817084,15680,2231021606,497,3,0,58,23,0,1760,-0.08,0.24,2.17,0,0,0,2,0,0
466705160,1642055068817084,15680,2231021606,497,3,0,58,23,0,1762,0.85,0.56,5.35,0,0,0,2,0,0
466705160,1642055068817084,15680,2231021606,497,3,0,58,23,0,3635,-0.12,0.79,7.2,0,0,0,2,0,0
533368660,1642055068883486,15681,2231021606,502,3,0,58,23,0,1760,-0.08,0.24,2.17,0,0,0,2,0,0
533368660,1642055068883486,15681,2231021606,502,3,0,58,23,0,1762,0.84,0.55,5.36,0,0,0,2,0,0
533368660,1642055068883486,15681,2231021606,502,3,0,58,23,0,3635,-0.12,0.79,7.2,0,0,0,2,0,0
600036120,1642055068950705,15682,2231021606,496,3,0,58,22,0,1760,-0.08,0.23,2.17,0,0,0,2,0,0
600036120,1642055068950705,15682,2231021606,496,3,0,58,22,0,1762,0.83,0.55,5.35,0,0,0,2,0,0
600036120,1642055068950705,15682,2231021606,496,3,0,58,22,0,3635,-0.13,0.79,7.19,0,0,0,2,0,0
666721610,1642055069016670,15683,2231021606,506,3,0,58,23,0,1760,-0.08,0.23,2.17,0,0,0,2,0,0
666721610,1642055069016670,15683,2231021606,506,3,0,58,23,0,1762,0.84,0.56,5.35,0,0,0,2,0,0
666721610,1642055069016670,15683,2231021606,506,3,0,58,23,0,3635,-0.11,0.79,7.18,0,0,0,2,0,0
733360100,1642055069084139,15684,2231021606,521,3,0,58,23,0,1760,-0.07,0.23,2.18,0,0,0,2,0,0
733360100,1642055069084139,15684,2231021606,521,3,0,58,23,0,1762,0.83,0.56,5.36,0,0,0,2,0,0
733360100,1642055069084139,15684,2231021606,521,3,0,58,23,0,3635,-0.11,0.79,7.18,0,0,0,2,0,0
800069590,1642055069150695,15685,2231021606,526,3,0,58,23,0,1760,-0.06,0.23,2.18,0,0,0,2,0,0
800069590,1642055069150695,15685,2231021606,526,3,0,58,23,0,1762,0.81,0.56,5.37,0,0,0,2,0,0
800069590,1642055069150695,15685,2231021606,526,3,0,58,23,0,3635,0.03,0.79,7.18,0,0,0,2,0,0
866716050,1642055069216585,15686,2231021606,512,3,0,58,23,0,1760,-0.05,0.23,2.19,0,0,0,2,0,0
866716050,1642055069216585,15686,2231021606,512,3,0,58,23,0,1762,0.8,0.56,5.38,0,0,0,2,0,0
866716050,1642055069216585,15686,2231021606,512,3,0,58,23,0,3635,0.03,0.79,7.18,0,0,0,2,0,0
933395540,1642055069283882,15687,2231021606,509,3,0,58,23,0,1760,-0.04,0.23,2.19,0,0,0,2,0,0
933395540,1642055069283882,15687,2231021606,509,3,0,58,23,0,1762,0.8,0.56,5.39,0,0,0,2,0,0
933395540,1642055069283882,15687,2231021606,509,3,0,58,23,0,3635,0.06,0.79,7.19,0,0,0,2,0,0
40800,1642055069350429,15688,2231021606,506,3,0,58,23,0,1760,-0.05,0.23,2.19,0,0,0,2,0,0
40800,1642055069350429,15688,2231021606,506,3,0,58,23,0,1762,0.81,0.56,5.38,0,0,0,2,0,0
40800,1642055069350429,15688,2231021606,506,3,0,58,23,0,3635,0.06,0.79,7.19,0,0,0,2,0,0
66689310,1642055069416624,15689,2231021606,498,3,0,58,22,0,1760,-0.05,0.23,2.19,0,0,0,2,0,0
66689310,1642055069416624,15689,2231021606,498,3,0,58,22,0,1762,0.82,0.56,5.38,0,0,0,2,0,0
66689310,1642055069416624,15689,2231021606,498,3,0,58,22,0,3635,0.02,0.79,7.19,0,0,0,2,0,0
133381800,1642055069483531,15690,2231021606,488,3,0,58,22,0,1760,-0.04,0.23,2.19,0,0,0,2,0,0
133381800,1642055069483531,15690,2231021606,488,3,0,58,22,0,1762,0.8,0.56,5.39,0,0,0,2,0,0
133381800,1642055069483531,15690,2231021606,488,3,0,58,22,0,3635,0.02,0.79,7.19,0,0,0,2,0,0
200032290,1642055069550696,15691,2231021606,501,3,0,58,22,0,1760,-0.04,0.23,2.19,0,0,0,2,0,0
200032290,1642055069550696,15691,2231021606,501,3,0,58,22,0,1762,0.79,0.56,5.39,0,0,0,2,0,0
200032290,1642055069550696,15691,2231021606,501,3,0,58,22,0,3635,-0.16,0.78,7.17,0,0,0,2,0,0
266701770,1642055069616902,15692,2231021606,510,3,0,59,23,0,1760,-0.05,0.23,2.19,0,0,0,2,0,0
266701770,1642055069616902,15692,2231021606,510,3,0,59,23,0,1762,0.8,0.56,5.37,0,0,0,2,0,0
266701770,1642055069616902,15692,2231021606,510,3,0,59,23,0,3635,-0.17,0.78,7.16,0,0,0,2,0,0
333360290,1642055069683606,15693,2231021606,507,3,0,58,23,0,1760,-0.06,0.23,2.18,0,0,0,2,0,0
333360290,1642055069683606,15693,2231021606,507,3,0,58,23,0,1762,0.79,0.56,5.37,0,0,0,2,0,0
333360290,1642055069683606,15693,2231021606,507,3,0,58,23,0,3635,-0.15,0.79,7.17,0,0,0,2,0,0
400016700,1642055069750651,15694,2231021606,506,3,0,59,22,0,1760,-0.05,0.23,2.19,0,0,0,2,0,0
400016700,1642055069750651,15694,2231021606,506,3,0,59,22,0,1762,0.78,0.56,5.37,0,0,0,2,0,0
400016700,1642055069750651,15694,2231021606,506,3,0,59,22,0,3635,-0.15,0.79,7.17,0,0,0,2,0,0
466726210,1642055069816774,15695,2231021606,515,3,0,58,23,0,1760,-0.05,0.23,2.19,0,0,0,2,0,0
466726210,1642055069816774,15695,2231021606,515,3,0,58,23,0,1762,0.78,0.56,5.37,0,0,0,2,0,0
466726210,1642055069816774,15695,2231021606,515,3,0,58,23,0,3635,-0.15,0.78,7.15,0,0,0,2,0,0
533360700,1642055069883566,15696,2231021606,522,3,0,58,23,0,1760,-0.06,0.23,2.18,0,0,0,2,0,0
533360700,1642055069883566,15696,2231021606,522,3,0,58,23,0,1762,0.78,0.56,5.36,0,0,0,2,0,0
533360700,1642055069883566,15696,2231021606,522,3,0,58,23,0,3635,-0.1,0.78,7.15,0,0,0,2,0,0
600041180,1642055069950919,15697,2231021606,517,3,0,58,22,0,1760,-0.06,0.23,2.18,0,0,0,2,0,0
600041180,1642055069950919,15697,2231021606,517,3,0,58,22,0,1762,0.78,0.56,5.36,0,0,0,2,0,0
600041180,1642055069950919,15697,2231021606,517,3,0,58,22,0,3635,-0.09,0.78,7.16,0,0,0,2,0,0
666715720,1642055070016930,15698,2231021606,517,3,0,58,23,0,1760,-0.06,0.23,2.19,0,0,0,2,0,0
666715720,1642055070016930,15698,2231021606,517,3,0,58,23,0,1762,0.77,0.56,5.37,0,0,0,2,0,0
666715720,1642055070016930,15698,2231021606,517,3,0,58,23,0,3635,-0.09,0.78,7.16,0,0,0,2,0,0
733392210,1642055070084290,15699,2231021606,519,3,0,58,23,0,1760,-0.06,0.23,2.19,0,0,0,2,0,0
733392210,1642055070084290,15699,2231021606,519,3,0,58,23,0,1762,0.8,0.56,5.36,0,0,0,2,0,0
733392210,1642055070084290,15699,2231021606,519,3,0,58,23,0,3635,-0.15,0.79,7.13,0,0,0,2,0,0
800060690,1642055070150843,15700,2231021606,516,3,0,58,23,0,1760,-0.07,0.23,2.18,0,0,0,2,0,0
800060690,1642055070150843,15700,2231021606,516,3,0,58,23,0,1762,0.8,0.56,5.36,0,0,0,2,0,0
800060690,1642055070150843,15700,2231021606,516,3,0,58,23,0,3635,-0.24,0.79,7.13,0,0,0,2,0,0
866701220,1642055070216461,15701,2231021606,514,3,0,58,23,0,1760,-0.07,0.23,2.18,0,0,0,2,0,0
866701220,1642055070216461,15701,2231021606,514,3,0,58,23,0,1762,0.81,0.56,5.35,0,0,0,2,0,0
866701220,1642055070216461,15701,2231021606,514,3,0,58,23,0,3635,-0.25,0.79,7.14,0,0,0,2,0,0
933375700,1642055070283944,15702,2231021606,506,3,0,58,22,0,1760,-0.06,0.23,2.18,0,0,0,2,0,0
933375700,1642055070283944,15702,2231021606,506,3,0,58,22,0,1762,0.79,0.56,5.36,0,0,0,2,0,0
933375700,1642055070283944,15702,2231021606,506,3,0,58,22,0,3635,-0.32,0.79,7.14,0,0,0,2,0,0
26820,1642055070350726,15703,2231021606,508,3,0,59,23,0,1760,-0.07,0.23,2.18,0,0,0,2,0,0
26820,1642055070350726,15703,2231021606,508,3,0,59,23,0,1762,0.78,0.56,5.36,0,0,0,2,0,0
26820,1642055070350726,15703,2231021606,508,3,0,59,23,0,3635,-0.31,0.79,7.15,0,0,0,2,0,0
66705290,1642055070416858,15704,2231021606,509,3,0,58,23,0,1760,-0.08,0.23,2.18,0,0,0,2,0,0
66705290,1642055070416858,15704,2231021606,509,3,0,58,23,0,1762,0.78,0.56,5.36,0,0,0,2,0,0
66705290,1642055070416858,15704,2231021606,509,3,0,58,23,0,3635,-0.3,0.79,7.16,0,0,0,2,0,0
133342730,1642055070483741,15705,2231021606,507,3,0,58,23,0,1760,-0.08,0.22,2.18,0,0,0,2,0,0
133342730,1642055070483741,15705,2231021606,507,3,0,58,23,0,1762,0.8,0.56,5.35,0,0,0,2,0,0
133342730,1642055070483741,15705,2231021606,507,3,0,58,23,0,3635,-0.33,0.79,7.13,0,0,0,2,0,0
200049240,1642055070550060,15706,2231021606,528,3,0,59,23,0,1760,-0.08,0.22,2.18,0,0,0,2,0,0
200049240,1642055070550060,15706,2231021606,528,3,0,59,23,0,1762,0.8,0.56,5.35,0,0,0,2,0,0
200049240,1642055070550060,15706,2231021606,528,3,0,59,23,0,3635,-0.33,0.79,7.13,0,0,0,2,0,0
266693720,1642055070619009,15707,2231021606,536,3,0,58,23,0,1760,-0.07,0.22,2.18,0,0,0,2,0,0
266693720,1642055070619009,15707,2231021606,536,3,0,58,23,0,1762,0.8,0.56,5.35,0,0,0,2,0,0
266693720,1642055070619009,15707,2231021606,536,3,0,58,23,0,3635,-0.17,0.79,7.13,0,0,0,2,0,0
333368200,1642055070684152,15708,2231021606,537,3,0,58,26,0,1760,-0.07,0.22,2.18,0,0,0,2,0,0
333368200,1642055070684152,15708,2231021606,537,3,0,58,26,0,1762,0.8,0.56,5.35,0,0,0,2,0,0
333368200,1642055070684152,15708,2231021606,537,3,0,58,26,0,3635,-0.09,0.79,7.14,0,0,0,2,0,0
400047700,1642055070750081,15709,2231021606,530,3,0,59,23,0,1760,-0.07,0.22,2.18,0,0,0,2,0,0
400047700,1642055070750081,15709,2231021606,530,3,0,59,23,0,1762,0.79,0.57,5.35,0,0,0,2,0,0
400047700,1642055070750081,15709,2231021606,530,3,0,59,23,0,3635,-0.1,0.79,7.15,0,0,0,2,0,0
466703200,1642055070816964,15710,2231021606,527,3,0,58,23,0,1760,-0.08,0.22,2.18,0,0,0,2,0,0
466703200,1642055070816964,15710,2231021606,527,3,0,58,23,0,1762,0.78,0.56,5.35,0,0,0,2,0,0
466703200,1642055070816964,15710,2231021606,527,3,0,58,23,0,3635,-0.09,0.79,7.16,0,0,0,2,0,0
533376670,1642055070884294,15711,2231021606,522,3,0,58,23,0,1760,-0.07,0.22,2.18,0,0,0,2,0,0
533376670,1642055070884294,15711,2231021606,522,3,0,58,23,0,1762,0.76,0.57,5.35,0,0,0,2,0,0
533376670,1642055070884294,15711,2231021606,522,3,0,58,23,0,3635,-0.1,0.79,7.16,0,0,0,2,0,0
600044160,1642055070949987,15712,2231021606,502,3,0,59,23,0,1760,-0.06,0.22,2.19,0,0,0,2,0,0
600044160,1642055070949987,15712,2231021606,502,3,0,59,23,0,1762,0.76,0.57,5.36,0,0,0,2,0,0
600044160,1642055070949987,15712,2231021606,502,3,0,59,23,0,3635,0.04,0.79,7.15,0,0,0,2,0,0
666714650,1642055071016639,15713,2231021606,488,3,0,58,23,0,1760,-0.05,0.22,2.19,0,0,0,2,0,0
666714650,1642055071016639,15713,2231021606,488,3,0,58,23,0,1762,0.77,0.57,5.36,0,0,0,2,0,0
666714650,1642055071016639,15713,2231021606,488,3,0,58,23,0,3635,0.06,0.79,7.16,0,0,0,2,0,0
733378120,1642055071083586,15714,2231021606,487,3,0,58,22,0,1760,-0.06,0.22,2.19,0,0,0,2,0,0
733378120,1642055071083586,15714,2231021606,487,3,0,58,22,0,1762,0.78,0.57,5.35,0,0,0,2,0,0
733378120,1642055071083586,15714,2231021606,487,3,0,58,22,0,3635,-0.09,0.79,7.15,0,0,0,2,0,0
800042610,1642055071150497,15715,2231021606,498,3,0,58,22,0,1760,-0.05,0.22,2.19,0,0,0,2,0,0
800042610,1642055071150497,15715,2231021606,498,3,0,58,22,0,1762,0.77,0.57,5.36,0,0,0,2,0,0
800042610,1642055071150497,15715,2231021606,498,3,0,58,22,0,3635,-0.09,0.79,7.15,0,0,0,2,0,0
866736080,1642055071216664,15716,2231021606,489,3,0,58,22,0,1760,-0.05,0.22,2.2,0,0,0,2,0,0
866736080,1642055071216664,15716,2231021606,489,3,0,58,22,0,1762,0.77,0.57,5.37,0,0,0,2,0,0
866736080,1642055071216664,15716,2231021606,489,3,0,58,22,0,3635,0.04,0.79,7.13,0,0,0,2,0,0
933405550,1642055071283593,15717,2231021606,477,3,0,58,22,0,1760,-0.05,0.22,2.19,0,0,0,2,0,0
933405550,1642055071283593,15717,2231021606,477,3,0,58,22,0,1762,0.77,0.57,5.37,0,0,0,2,0,0
933405550,1642055071283593,15717,2231021606,477,3,0,58,22,0,3635,-0.1,0.79,7.11,0,0,0,2,0,0
26820,1642055071350963,15718,2231021606,488,3,0,59,22,0,1760,-0.05,0.22,2.19,0,0,0,2,0,0
26820,1642055071350963,15718,2231021606,488,3,0,59,22,0,1762,0.79,0.57,5.36,0,0,0,2,0,0
26820,1642055071350963,15718,2231021606,488,3,0,59,22,0,3635,-0.11,0.79,7.12,0,0,0,2,0,0
66687290,1642055071416981,15719,2231021606,484,3,0,58,23,0,1760,-0.05,0.22,2.19,0,0,0,2,0,0
66687290,1642055071416981,15719,2231021606,484,3,0,58,23,0,1762,0.79,0.57,5.36,0,0,0,2,0,0
66687290,1642055071416981,15719,2231021606,484,3,0,58,23,0,3635,-0.05,0.79,7.12,0,0,0,2,0,0
133351780,1642055071484097,15720,2231021606,484,3,0,58,23,0,1760,-0.05,0.22,2.18,0,0,0,2,0,0
133351780,1642055071484097,15720,2231021606,484,3,0,58,23,0,1762,0.8,0.57,5.36,0,0,0,2,0,0
133351780,1642055071484097,15720,2231021606,484,3,0,58,23,0,3635,0.11,0.79,7.14,0,0,0,2,0,0
200050260,1642055071550651,15721,2231021606,477,4,0,58,23,0,1760,-0.06,0.22,2.18,0,0,0,2,0,0
200050260,1642055071550651,15721,2231021606,477,4,0,58,23,0,1762,0.79,0.57,5.36,0,0,0,2,0,0
200050260,1642055071550651,15721,2231021606,477,4,0,58,23,0,3635,0.25,0.79,7.13,0,0,0,2,0,0
200050260,1642055071550651,15721,2231021606,477,4,0,58,23,0,3669,1.86,0.55,3.12,-0.26,0.27,0.27,2,0,0
266720720,1642055071619658,15722,2231021606,485,3,0,58,23,0,1760,-0.06,0.22,2.18,0,0,0,2,0,0
266720720,1642055071619658,15722,2231021606,485,3,0,58,23,0,1762,0.83,0.57,5.34,0,0,0,2,0,0
266720720,1642055071619658,15722,2231021606,485,3,0,58,23,0,3635,0.16,0.78,7.11,0,0,0,2,0,0
333364220,1642055071684252,15723,2231021606,503,3,0,58,27,0,1760,-0.06,0.22,2.18,0,0,0,2,0,0
333364220,1642055071684252,15723,2231021606,503,3,0,58,27,0,1762,0.82,0.57,5.34,0,0,0,2,0,0
333364220,1642055071684252,15723,2231021606,503,3,0,58,27,0,3635,0.19,0.78,7.11,0,0,0,2,0,0
400018690,1642055071750487,15724,2231021606,490,3,0,58,23,0,1760,-0.07,0.22,2.18,0,0,0,2,0,0
400018690,1642055071750487,15724,2231021606,490,3,0,58,23,0,1762,0.83,0.57,5.34,0,0,0,2,0,0
400018690,1642055071750487,15724,2231021606,490,3,0,58,23,0,3635,0.19,0.78,7.11,0,0,0,2,0,0
466711170,1642055071817087,15725,2231021606,495,3,0,58,22,0,1760,-0.07,0.23,2.18,0,0,0,2,0,0
466711170,1642055071817087,15725,2231021606,495,3,0,58,22,0,1762,0.85,0.57,5.34,0,0,0,2,0,0
466711170,1642055071817087,15725,2231021606,495,3,0,58,22,0,3635,0.11,0.78,7.08,0,0,0,2,0,0
533368670,1642055071884092,15726,2231021606,492,3,0,58,23,0,1760,-0.08,0.22,2.17,0,0,0,2,0,0
533368670,1642055071884092,15726,2231021606,492,3,0,58,23,0,1762,0.85,0.57,5.33,0,0,0,2,0,0
533368670,1642055071884092,15726,2231021606,492,3,0,58,23,0,3635,0.13,0.78,7.09,0,0,0,2,0,0
600057130,1642055071950766,15727,2231021606,494,3,0,59,23,0,1760,-0.08,0.22,2.17,0,0,0,2,0,0
600057130,1642055071950766,15727,2231021606,494,3,0,59,23,0,1762,0.85,0.57,5.33,0,0,0,2,0,0
600057130,1642055071950766,15727,2231021606,494,3,0,59,23,0,3635,0.18,0.78,7.1,0,0,0,2,0,0
666699630,1642055072016943,15728,2231021606,495,3,0,58,23,0,1760,-0.09,0.22,2.17,0,0,0,2,0,0
666699630,1642055072016943,15728,2231021606,495,3,0,58,23,0,1762,0.84,0.57,5.33,0,0,0,2,0,0
666699630,1642055072016943,15728,2231021606,495,3,0,58,23,0,3635,0.28,0.78,7.09,0,0,0,2,0,0
733381100,1642055072083716,15729,2231021606,499,3,0,58,23,0,1760,-0.1,0.22,2.16,0,0,0,2,0,0
733381100,1642055072083716,15729,2231021606,499,3,0,58,23,0,1762,0.84,0.57,5.33,0,0,0,2,0,0
733381100,1642055072083716,15729,2231021606,499,3,0,58,23,0,3635,0.28,0.78,7.1,0,0,0,2,0,0
800029580,1642055072149936,15730,2231021606,504,3,0,59,23,0,1760,-0.1,0.22,2.16,0,0,0,2,0,0
800029580,1642055072149936,15730,2231021606,504,3,0,59,23,0,1762,0.84,0.57,5.33,0,0,0,2,0,0
800029580,1642055072149936,15730,2231021606,504,3,0,59,23,0,3635,0.27,0.78,7.1,0,0,0,2,0,0
866708090,1642055072216908,15731,2231021606,504,3,0,58,23,0,1760,-0.1,0.22,2.16,0,0,0,2,0,0
866708090,1642055072216908,15731,2231021606,504,3,0,58,23,0,1762,0.83,0.57,5.33,0,0,0,2,0,0
866708090,1642055072216908,15731,2231021606,504,3,0,58,23,0,3635,0.27,0.78,7.11,0,0,0,2,0,0
933404560,1642055072284172,15732,2231021606,506,3,0,58,23,0,1760,-0.1,0.22,2.16,0,0,0,2,0,0
933404560,1642055072284172,15732,2231021606,506,3,0,58,23,0,1762,0.82,0.57,5.33,0,0,0,2,0,0
933404560,1642055072284172,15732,2231021606,506,3,0,58,23,0,3635,0.23,0.78,7.09,0,0,0,2,0,0
42810,1642055072351414,15733,2231021606,487,3,0,59,23,0,1760,-0.1,0.22,2.16,0,0,0,2,0,0
42810,1642055072351414,15733,2231021606,487,3,0,59,23,0,1762,0.81,0.57,5.33,0,0,0,2,0,0
42810,1642055072351414,15733,2231021606,487,3,0,59,23,0,3635,0.33,0.78,7.08,0,0,0,2,0,0
66714300,1642055072416670,15734,2231021606,481,3,0,58,25,0,1760,-0.1,0.22,2.15,0,0,0,2,0,0
66714300,1642055072416670,15734,2231021606,481,3,0,58,25,0,1762,0.81,0.57,5.33,0,0,0,2,0,0
66714300,1642055072416670,15734,2231021606,481,3,0,58,25,0,3635,0.36,0.78,7.1,0,0,0,2,0,0
133357800,1642055072483527,15735,2231021606,473,3,0,58,23,0,1760,-0.1,0.22,2.16,0,0,0,2,0,0
133357800,1642055072483527,15735,2231021606,473,3,0,58,23,0,1762,0.78,0.57,5.34,0,0,0,2,0,0
133357800,1642055072483527,15735,2231021606,473,3,0,58,23,0,3635,0.31,0.79,7.1,0,0,0,2,0,0
200012280,1642055072549827,15736,2231021606,477,4,0,59,22,0,1760,-0.09,0.22,2.16,0,0,0,2,0,0
200012280,1642055072549827,15736,2231021606,477,4,0,59,22,0,1762,0.77,0.57,5.35,0,0,0,2,0,0
200012280,1642055072549827,15736,2231021606,477,4,0,59,22,0,3635,0.31,0.79,7.1,0,0,0,2,0,0
200012280,1642055072549827,15736,2231021606,477,4,0,59,22,0,3672,-1.39,0.41,2.38,0.46,4.46,-0.42,2,0,0
266691770,1642055072616881,15737,2231021606,474,4,0,58,23,0,1760,-0.09,0.23,2.16,0,0,0,2,0,0
266691770,1642055072616881,15737,2231021606,474,4,0,58,23,0,1762,0.78,0.57,5.34,0,0,0,2,0,0
266691770,1642055072616881,15737,2231021606,474,4,0,58,23,0,3635,0.31,0.79,7.11,0,0,0,2,0,0
266691770,1642055072616881,15737,2231021606,474,4,0,58,23,0,3672,-1.41,0.42,2.38,0.43,4.27,-0.41,2,0,0
333383230,1642055072683540,15738,2231021606,475,4,0,58,23,0,1760,-0.08,0.23,2.16,0,0,0,2,0,0
